 9.4245554E-01  3.7642651E+00  7.8806321E-01  3.8136163E+00  1.4393372E+01  1.5557090E+00  1.3163442E+00  8.9065785E-01  6.1522772E-01  4.9373090E-04  7.7773418E-01  3.9754503E-02  2.6370057E-01  5.1264424E-01  1.4050225E+00  1.5252228E+00  2.7269793E+00  7.4231432E-01  2.2945974E+00  5.2475225E-01  1.1265974E+00  2.3194325E-01  2.9371358E+02  8.7666839E-02  4.7213106E+00  3.9359658E+00  2.0784834E+00  7.3103043E-01  4.3377439E+00  8.8883705E-01  1.7350618E+00  1.3325376E+01  1.1379907E+00  7.8473345E-01  1.8982643E+00  2.2052095E-01  3.0033653E+00  1.9141812E+00  4.8764150E-01  9.7212543E-02  8.2673549E-01  4.6807801E-01  1.1159308E+01  6.1509483E-01  3.3725552E+00  1.7218693E+00  2.0651896E+00  1.8041012E+00  8.3090440E-01  9.5963968E-01  2.4774533E+00  9.5151802E-01  3.9617838E-01  2.8244786E+01  2.0480635E+00  1.1574072E+00  1.1073329E+00  1.6394895E+00  8.6945566E-01  3.8290029E-01  2.1600260E+00  2.2577290E+00  8.9793991E-01  1.3802996E+00  2.2546815E+00  4.8483867E-01  9.6483766E-01  7.2465337E-01  2.4697374E+00  6.3565531E+00  3.9372066E-01  7.8080981E-01  4.0173393E+00  6.7266240E+00  2.0572120E+00  3.2468600E-01  5.6983056E+00  1.7881725E+00  2.6283761E+00  4.9805722E-01  4.3649209E+00  1.1825773E+00  2.3054313E+00  1.5907490E+00  7.1959063E-01  3.0384037E+00  2.4442590E+00  3.1466058E-01  6.7195948E+00  2.9622572E+00  1.3663731E+00  8.3338526E-01  1.2927057E+00  3.2973696E-01  9.1243449E-01  4.2186054E+00  1.6122645E+00  6.0093422E-01  1.3818815E+00  1.0197184E+00
 3.7588247E+00  2.0734802E+00  2.9583717E-02  4.6496085E-01  5.7183555E-01  9.0268220E-01  1.7010616E-01  5.0266773E+00  1.6179781E+00  2.2090571E+00  1.9238482E-01  5.3501366E+00  1.6071441E+00  5.8094842E-01  9.4987596E-01  7.1700466E-01  8.9435412E-01  1.0546074E+00  5.7275107E-01  2.4130792E+00  1.7078423E-01  7.0881278E-01  7.1228723E-01  2.6206753E+00  3.0824108E-01  8.8025216E-01  2.4420702E-01  1.1212375E+00  1.0535188E+00  2.7888914E-01  5.7111884E-01  1.3221816E+00  1.1623763E+00  4.3321775E+00  1.1749242E+00  2.8755525E+00  5.7692668E+00  1.6717108E-01  2.1831568E-01  6.0165569E-01  2.9044225E+00  5.3246826E-01  8.8390654E-01  3.0763390E+00  5.5571748E-01  5.2587483E+00  7.0975657E-01  2.8500476E-01  3.9054389E-01  2.3314399E+00  2.3244027E-02  1.2197174E+00  1.5167311E+00  1.6058397E+00  9.7705038E-01  7.0183431E-02  2.1117071E+00  5.7914779E+00  4.1249728E-01  1.3704916E+00  1.2130315E+00  7.4257153E-01  1.9678305E+00  3.3196120E-02  1.2277185E+00  8.0129492E-01  1.9935976E+00  1.0220459E+00  2.4978689E-01  2.8032472E-01  8.3587446E-01  8.1143820E-01  8.3755085E-01  5.3434638E-01  2.2716696E+00  1.1537366E+00  9.7654451E-01  9.8834003E-02  1.5162979E+00  2.6950844E+00  1.2823625E+00  1.4930596E+00  2.7327826E+00  9.8372815E-01  3.6730187E-01  1.4352600E+01  9.6160830E-01  8.2083104E-01  5.7700712E+00  5.9743788E-01  2.3860824E-01  2.3684429E+00  5.6409334E-01  1.4442437E+00  1.6998792E+00  4.0145672E+00  2.3423812E-01  1.3726679E+00  5.8123316E-01  1.7822139E-01
 8.0784230E-01  1.5182911E+00  7.8256785E-01  1.3430893E-01  1.2617530E+00  3.6776401E-01  8.1395296E-01  1.7191229E+00  2.8373848E+01  7.7674719E-01  8.0230071E-01  1.2792719E+00  1.2409062E+03  2.2472348E+00  1.8876208E-01  9.5338518E-01  1.7239022E+00  1.6518638E+00  7.6789610E-01  1.0020929E+00  2.0282976E-01  1.0091743E+00  1.6084105E+00  1.1403318E+00  1.0379412E+00  1.9741563E+00  1.7118261E+00  5.0664354E-01  2.0367293E-01  1.2510086E+00  3.3046212E+00  1.5340333E+00  6.4071187E-01  7.2445163E-01  2.7397144E-01  9.1285918E-01  1.3078701E+00  8.9183069E-01  1.0043916E+00  8.8950499E-01  4.7151696E-01  2.9800773E+00  6.2866785E-01  5.2166679E-01  1.8090830E+00  4.3744809E+00  2.5920507E+00  1.5928922E-01  1.7539576E-01  5.0790540E-01  2.5215917E-01  9.6232265E-01  2.6394704E-01  2.0023062E+00  3.0959857E-01  6.2350128E-02  8.5495042E-01  8.0100624E-01  1.0985028E+00  1.5129668E+00  6.8119546E-01  1.3037383E+00  3.6958392E-01  2.2591182E-01  1.4135053E+02  6.6968435E-01  3.8236352E+00  2.2693524E-02  1.9971454E-01  8.6594409E-01  8.2079939E-01  2.3741728E+02  1.7947498E-01  4.3623096E-01  5.0277946E-01  3.2354008E-01  6.7061147E-01  5.5077721E-01  4.6666884E+00  7.5904757E-01  5.5127927E-01  2.1916785E-02  4.8961417E-01  9.1079746E-01  6.7869436E-01  1.8156198E-01  1.1712169E-01  2.0036591E+00  6.6288787E-01  8.4131278E-01  9.9394471E-01  1.2342227E+00  3.6217742E-02  2.8316231E+00  1.3760165E+00  2.2621620E+00  1.3785960E+00  3.5471961E+00  1.5803745E-01  7.8803836E-01
 1.6609392E+00  6.7705723E-01  2.6236660E-01  1.9891537E+00  2.8846245E+02  1.0471270E+00  9.3706137E-01  5.3879231E-01  1.3675798E+00  9.6782259E-01  1.8980328E-01  1.5573332E-01  2.2240495E+00  1.2749687E+00  1.0561301E-01  1.7223819E-01  1.5152393E+00  4.9470512E-01  1.1244789E+00  1.4862051E+00  1.1656456E+00  9.6366961E-01  9.5540478E-01  1.6131585E-01  3.5115760E-01  2.4323812E+00  3.6813213E-01  4.7237505E+00  5.4664081E-01  5.4990743E-01  3.6635409E-01  7.7815912E-01  9.8338007E-01  1.0746710E+00  9.5075640E-01  6.9867223E+00  1.5816116E+00  2.4657900E+00  5.6048456E+00  2.1738031E-01  1.0461022E+01  9.9806602E-01  2.7091715E-01  3.8842421E-01  2.2862871E+00  9.5254774E-01  8.9382844E-01  3.6645690E+00  1.3831707E+00  7.7391317E-01  1.9630355E-01  9.3242523E-01  1.2395171E-01  1.3511642E+00  8.1098418E-01  1.8985928E+00  1.1204609E+00  1.8518045E-01  3.7856367E+03  2.6374619E+00  2.9432160E-01  4.3830295E+00  2.5413048E+00  1.8633371E+00  2.1211067E+00  1.6340045E-01  4.5108211E-02  1.0883572E+00  4.2938924E-01  1.9648241E+01  4.1965390E-01  8.6655126E+00  1.1425991E+01  5.6605984E+00  7.3496240E-01  9.4307307E+00  6.0997056E+00  9.5554832E-01  1.1217663E+00  9.4631855E-01  7.9566585E-01  8.6193053E-02  2.4563367E+00  8.0537303E-01  3.3286621E+00  1.7778718E+00  2.2097266E-01  6.7264643E+00  8.5887471E-01  2.1339069E-01  2.5038163E+00  9.6251655E-02  1.0945645E+00  7.0105098E-01  4.1426234E-01  4.9125411E-02  6.0949862E-01  1.0879212E+00  1.5654524E+00  3.3892816E-01
 2.9189784E-01  3.3175750E-01  1.2885650E+00  4.7230015E-01  2.9954707E-03  1.2408913E+00  6.0339506E-01  1.6591834E+00  1.2344111E-01  5.3415601E-01  8.5239756E-01  1.0586137E+00  2.4818826E+00  1.1610620E+00  1.5580851E+00  1.0385823E+00  3.6629295E-01  1.7142354E+00  2.6986593E-01  7.8687476E-01  3.4793289E+00  2.6502668E+00  1.1682375E+00  5.0202887E+00  2.6721893E-01  2.2242095E+01  5.4064719E-01  1.9912292E+00  1.3115206E+01  3.9370734E+00  1.4771688E-01  2.1759751E+00  3.0461027E+00  5.3898507E-01  3.2125791E-01  9.0470200E-01  3.1105828E+00  2.6499136E-01  1.0163057E+00  1.5189357E+00  4.3379507E+00  1.3998482E-01  1.1242335E+00  1.5017237E+00  1.6005761E+00  4.9864883E-01  2.0766538E-01  4.2007398E-02  2.2600092E-01  1.5533598E+00  1.5455715E+00  3.3235373E-01  4.6850822E-01  1.7317536E+00  1.7251489E-01  3.4448490E+00  4.8725051E-01  8.2334794E-01  1.3014835E+00  3.3166548E+00  4.0390587E-01  4.9187911E-01  1.9971109E+00  8.4247857E-01  1.9312794E+00  9.8247592E-01  1.3543384E+00  1.7636487E+00  3.0758123E-01  2.8455584E-01  2.8877667E-01  4.5054951E+00  1.4498427E-02  1.4710664E+01  3.6628255E+00  3.5341095E-01  1.1136140E+00  1.2620706E+00  1.5529503E+00  1.5929289E+00  1.6565882E+00  2.8419756E-01  2.8075254E+01  1.7358853E-01  1.1004627E-01  1.7761672E-01  1.2484557E+00  8.0036115E-01  2.7994017E-01  1.6763281E-01  7.1102585E+00  1.1890562E-01  4.4006396E-01  1.3047301E+00  6.2685337E-01  1.0008263E+00  1.2331187E+00  3.5604364E+00  9.0711506E+00  1.4187928E-01
 1.4831201E+00  3.7912361E-01  4.7112334E-01  3.8814522E+00  2.9212436E-01  2.3552293E+00  1.3171953E+00  2.6586804E+00  1.0136996E+00  3.0631218E-01  7.2268035E+00  4.8618154E+00  1.7500113E-01  7.2730059E-01  1.9891686E-01  1.7194758E-01  4.6109656E-01  8.9012155E-01  1.2764049E+00  7.0494144E-01  1.8701386E-01  9.1569486E-01  4.2383084E-01  1.7056428E-01  4.0281871E+00  1.7879443E+00  1.0176428E-01  1.6591986E+01  2.7564269E+00  2.4983270E+01  1.5496695E-01  2.2658569E-01  9.9422768E-01  6.0555838E-01  2.8218339E-01  7.5695581E-01  1.9947072E-01  1.2306856E+00  6.4103076E-01  2.0268879E-01  4.4296983E+00  1.1850783E+01  2.4372143E-01  8.7439509E-01  1.1979777E+00  7.5077591E-01  1.3192408E+00  4.1592054E-01  5.0088042E+00  1.0149725E+00  3.9305440E+00  1.1956901E+00  3.6943127E-01  2.2531972E+00  6.9384883E-01  2.9989653E-01  1.6719809E-01  1.1656794E+00  1.8276840E+00  3.9120241E-01  7.4264845E+00  6.9365961E-01  1.1510466E+00  1.9094879E+00  1.1753041E-01  1.0003443E+00  1.3414462E+00  2.0297404E+00  1.2769101E+00  4.4311847E+00  4.5542900E-01  1.7741782E-01  3.0187084E+00  1.6609977E+00  1.3766386E+00  1.8427105E+00  9.9396707E-01  9.9811008E-01  9.8893432E-01  1.3251018E+00  1.8721265E+00  5.2412847E+00  1.4273884E-01  3.6379763E-01  1.0100298E-01  5.0956718E-01  9.4904612E-01  9.3488858E-01  2.6552596E+00  9.8894997E+00  2.1023894E+00  4.1925093E-01  1.3864496E+00  1.4645416E+00  6.9692794E-01  3.3045530E+00  6.7769374E-01  2.2343606E+01  1.0380488E+01  2.6184071E+00
 1.6116689E+00  5.1160097E-01  1.0914975E-01  8.7113507E-01  2.0179776E+00  5.8251715E-01  3.1479812E-01  4.9108177E-01  1.3765010E-03  5.4143560E+00  2.0623780E+00  3.1944134E-01  7.6093604E-01  1.0496641E-01  2.8156137E-02  3.4422531E+00  4.2410287E+00  2.0553078E+00  9.9798690E-01  5.2916495E+00  1.9756671E-02  4.4578721E-03  2.9817335E-03  3.0360031E-01  5.7942910E-01  1.0833721E+00  3.2940390E+00  3.4641393E+00  9.3621735E-01  1.0486176E-02  1.6313812E+00  9.9766343E+00  5.7660037E-01  3.3631595E+00  4.4295225E+00  2.8811532E+00  2.1558195E+00  4.9921247E-01  8.8837488E-01  7.4442908E-01  4.8619158E-01  1.9283403E-01  7.4762058E-01  1.2845426E+00  5.5440916E-02  5.9229712E-01  6.7938265E-01  1.1363302E+00  3.3408555E+00  5.4253669E+01  1.1393964E+00  1.7418940E+00  1.1388721E-01  1.0495817E+00  5.3891574E-01  4.6520086E-01  2.5717484E-01  1.0279767E-01  8.0453795E-01  1.3982050E+00  1.3675739E+00  3.5205758E+00  7.3113845E+00  1.2471580E-02  2.6445150E+00  8.2850823E+00  3.6559264E-01  1.0133090E+00  2.0537113E+00  2.2524845E+00  4.7024957E-01  4.7938817E-02  5.2188728E-01  6.3258811E-01  2.1501815E+00  9.7444928E-01  1.1364630E+00  8.2077857E-01  1.5893628E+00  2.3951811E-01  2.4690067E-01  4.9043622E-01  6.7643582E-01  1.3778514E+00  1.6514990E+00  8.3884363E-01  1.3015273E+00  9.7200023E-01  4.5480397E+00  4.5087645E-01  4.0840196E-01  5.4604684E+00  1.5941556E+00  2.2138529E+00  1.9051559E+00  1.9353055E+00  4.6424414E-01  1.2018057E+00  1.1772311E+00  1.2029541E+00
 3.4595498E+00  2.2481091E-01  9.7678486E-01  1.5153696E+00  7.9898402E-01  1.4056810E+00  4.3453434E-01  2.1138015E+00  1.5437177E+00  3.8204099E+00  4.1225834E-01  8.6009559E-01  3.3796418E-01  2.9364817E-01  3.4695471E+00  4.3285726E-01  4.9876601E+01  1.3668444E+00  1.7616943E-01  7.7804101E-01  3.8789413E-01  2.1850007E+00  8.5331425E-01  4.6700571E-01  1.6238222E-01  1.1045145E+01  5.8564854E-01  1.2695657E-01  8.2930411E-01  6.0353001E-01  1.5626087E+00  3.9782008E-01  1.1422467E+00  1.6628372E+01  1.3974649E+00  1.1256643E+00  6.8999032E-01  3.9958533E-01  4.4862045E-02  6.7195249E+01  6.1297293E+00  4.3710612E-02  4.6029426E-01  1.0927603E+00  2.2073244E+00  2.0805020E+00  7.4427276E-01  1.6735960E-01  1.8657860E-01  6.5367968E+00  1.9671410E+00  8.6690711E-02  7.6024020E-01  9.1755324E-01  3.0100083E+00  5.1746962E+00  4.0822191E-01  3.1770508E-01  1.1586063E+00  4.9454004E+00  1.5554450E-01  9.8847960E+00  1.1210867E+01  1.8698853E+00  1.2179401E+00  5.5843219E-01  5.0033246E-01  5.8690088E+00  6.2390187E-01  4.7130294E-01  1.3479912E+01  1.1879969E+00  3.4335066E+00  3.0225122E-01  9.8245508E-01  1.4573373E-01  5.0249217E-01  4.4232701E-01  2.1539362E+00  2.0469922E+00  1.0046764E+01  9.5288142E-01  3.0668043E-02  8.6793861E-01  2.5786926E+00  5.5260686E+00  5.4219290E-01  1.7390987E-01  1.5660249E+00  9.7903887E-02  1.2584792E+00  1.1362187E+00  3.0815550E+00  1.9236433E+00  1.0273038E+00  1.2762819E+00  1.7497396E-01  1.1567091E-01  7.8596321E-01  4.9142058E-01
 9.6137385E-01  2.9169925E-01  2.8611364E-01  1.5438861E+00  1.6916817E+00  1.9466654E+00  9.8067787E+00  1.0512660E+00  5.7233067E+00  8.8596313E-01  1.5501923E-01  3.4184667E-01  8.0841283E-02  2.7221304E+01  7.5566795E-01  7.8380933E-01  7.9589863E-02  1.2876486E+00  1.1926208E+00  2.4740872E+02  8.1407172E-01  2.2620816E+00  1.8452686E+00  4.3556579E-02  1.0043478E+00  1.9716001E+00  3.8258855E+00  4.3059717E-01  1.4637128E-01  3.1772263E+00  1.4814335E+01  3.1902192E-01  1.1385419E-01  1.4781115E+01  3.8977766E+00  6.9109844E-01  2.5135685E+01  4.2596589E+00  3.0566092E-01  2.9191759E-02  9.3100755E-01  4.7007283E-01  4.3318825E-01  1.3325878E-01  4.1828146E+00  1.0881581E+00  1.4216315E+00  2.7719136E+00  9.4178858E-01  1.5187031E+00  3.3239891E-01  1.1239678E+00  4.0332389E+00  1.4500999E+00  3.3427460E+00  9.2202293E+00  9.3963080E-01  1.3976455E+00  8.1099766E-01  1.9414857E-01  8.0514089E-01  1.8568598E+00  1.6323786E-01  5.1410108E-01  1.4225818E+00  1.0798756E-01  1.8589747E+00  7.0819772E+00  1.2173882E+00  5.1070326E+00  1.1818293E+00  9.5998288E-01  8.3621346E-01  4.6157657E-01  1.0756096E-01  9.5469467E-01  4.5437331E+00  3.4984001E-01  9.2809326E-01  1.0679710E+00  1.7218123E+00  3.8664796E+00  1.6017083E+00  1.2005396E+00  9.9110113E-01  1.1836639E+00  1.1199639E+00  1.0901679E+00  7.4843037E-01  1.4158154E+00  7.6134389E+00  1.1766582E+00  2.1879366E-01  1.9734686E+00  5.2893334E-02  9.2292901E-01  2.1044775E-01  7.5328243E-01  7.3574489E-01  7.4614513E-01
 2.6771023E+00  1.7995096E-01  1.4685887E+00  9.2634750E-01  4.9383969E-01  4.5992656E-01  4.2360292E-01  4.3381404E-01  1.2053824E-01  1.7898094E-01  1.0187320E+00  4.3207369E-01  9.9312991E-01  3.9050370E-01  3.8790743E+00  3.7793047E-01  6.0190118E+00  5.6497243E+00  2.4057524E-01  1.4095088E+00  1.7609434E+00  9.9018645E-01  5.9653220E-01  1.3480796E+00  4.1670133E-01  1.0664114E+01  8.2736441E-01  1.0065174E+00  3.8371133E+00  2.1911356E+00  4.9244099E+00  8.9183132E+00  8.9699305E-01  1.2363712E+00  4.0332338E-01  4.0129751E-01  1.9095915E+00  4.2681049E+00  2.3714781E-01  3.1502590E+01  2.2255447E+00  6.0250755E-01  1.9972444E+00  8.6461023E-01  8.3836428E-01  4.1152102E+00  1.1719638E-01  4.8064415E+00  1.2971758E+00  3.7401748E+00  8.5919679E-01  1.7367409E+01  9.5368103E-01  9.7011274E-01  4.2601115E+00  4.1360803E-01  1.2213813E-01  7.5438228E-01  6.4692185E-01  2.9814199E-01  4.5432384E-01  5.9319089E-01  4.0203228E+00  6.2379944E-01  9.5767066E-02  5.7376384E-01  2.0131348E+00  2.8965489E+00  1.0182079E+00  3.0862608E+00  6.1691997E-01  1.0989210E+00  1.9667065E+00  8.6249215E+00  9.9075843E-01  9.0052197E-01  1.2321405E+02  3.2189616E+00  2.1778536E+00  3.6540976E-01  1.5696941E+01  1.0064921E+00  2.8927117E+00  5.7632468E-01  2.4273491E+00  9.4510661E-01  8.8309215E-01  3.4278358E+00  3.8936585E-02  7.9619636E-01  1.2663341E+00  9.7405059E-01  3.2813924E-01  5.1084987E-01  2.6009239E+00  9.2342314E-01  1.0004327E+02  3.9127227E-01  1.1093285E+00  1.3555981E+00
 1.7458837E+00  1.4159934E-01  9.6970214E-01  6.9577375E+00  1.0726647E+00  9.6077877E-01  5.8813036E+00  3.4704683E-01  2.1791567E+00  3.5145753E+00  2.0984232E+00  3.9602949E-01  1.1483913E-01  4.8689011E+00  1.3650405E+00  1.6070870E+00  3.7987421E+00  1.3574409E+00  6.6825194E-01  5.0696293E+00  1.0882954E+00  1.8062619E-01  2.9175796E+00  7.5761307E-03  1.0683482E+00  4.4680207E+01  1.3086987E+00  9.6235259E-01  3.5831928E-01  5.4890612E+00  1.3059589E+00  1.4035214E+00  7.4867168E-02  2.0013474E+00  1.9912676E+00  5.8189379E-01  1.8919860E-01  1.5205290E+00  1.3774209E+00  7.9903460E-01  2.0543403E+00  4.3963987E-01  2.9592477E-01  3.0354786E+00  5.4735243E+00  5.2492743E+00  3.7772366E+00  5.8598890E-01  2.7659703E+00  2.0145363E+01  4.4055159E+01  2.9598282E-01  1.4632965E+00  3.2718158E+00  3.6721293E-01  3.2329273E+00  1.0481151E+00  1.7018185E-01  6.3887800E-01  1.1399400E+00  1.0030989E+01  5.6658019E-01  1.9670042E+00  2.2394359E+00  3.5673200E-01  3.0551298E+00  2.5929652E-01  2.7439613E-02  3.5834702E-01  4.3027207E-01  8.0102726E-01  1.5396715E+00  5.9464681E-01  1.1838507E+00  1.0710530E+00  1.9903713E+01  6.6630804E-01  5.6939027E-01  1.1383432E+00  1.3877020E+00  5.0620436E+00  9.8051102E-01  1.2991633E+00  1.0136737E+00  3.4996460E-01  1.2089422E+00  6.0840428E+00  5.8957029E-01  2.2116200E-01  8.1568748E-01  4.7678350E+00  1.2727731E-01  1.3342481E+00  1.3704534E+00  1.6615911E+00  3.9870531E+00  1.2064753E+00  4.6676471E-01  3.6471815E-01  9.9897051E-01
 1.5248776E+00  1.7698045E+00  3.0557793E+00  3.6996866E-01  2.6783797E-01  5.1919230E-01  5.8009774E+00  1.6374491E+00  5.3047068E+00  1.1732947E+00  5.1341188E-01  2.0907275E-01  1.5194576E-01  2.6784128E-01  2.8655923E+00  1.1522878E+00  7.2131525E-01  1.1517979E+00  1.2327559E+00  1.1269878E+00  1.6297063E-01  7.3879374E-01  5.0499573E-01  2.4088144E-01  2.8929458E-01  2.0745848E+00  2.0728751E+00  7.7227370E-01  1.5661359E+00  1.1784963E+01  4.5533522E-01  2.8178503E-01  1.3739118E+00  2.4758870E+00  6.2626470E-01  8.8036901E-03  2.5008101E+00  1.5536843E-01  8.5913660E-01  4.4261074E+00  2.5287956E+02  8.7431932E-01  8.9804578E-01  1.3640075E-01  7.5966818E+00  8.3320090E-01  4.9890104E-01  9.8655533E-01  4.7476553E-01  2.8959219E-01  1.0697761E+00  4.0318707E-01  6.4416367E-01  9.2883526E-01  1.9654747E+01  1.0808534E+00  5.4203105E-01  1.0405125E+00  1.5201556E+00  3.7780701E+00  1.5430257E+00  1.3765022E+00  4.5546828E-01  2.1795131E+00  1.2472130E+00  3.7527472E-01  6.6105947E+01  2.7458714E+01  1.6597361E-01  6.9313072E+00  1.7710111E+00  1.1890500E+00  1.0454844E+00  4.1838360E-01  6.1129036E-01  4.8202071E-03  2.7080519E-01  2.6501878E-01  1.4140606E-01  3.3498851E-01  6.0970564E-01  1.3129649E+00  2.0160893E-01  3.1414548E+00  2.6226571E-01  1.8584451E-01  9.8189214E-01  9.0183226E-01  5.4426217E-01  8.6619383E+00  7.8002337E-01  9.2443204E-01  2.9046514E-01  1.2190843E+00  2.6011513E+00  2.3208756E+00  3.9439686E+00  7.9104200E+00  1.0085182E+00  6.0500407E+00
 7.0437112E-01  2.0336413E+00  1.5859757E+00  2.5143408E-01  8.7367793E-01  1.1395202E+00  1.1499631E+00  8.4208213E-01  6.3782891E-01  5.6379861E+00  4.2206064E+00  3.5006353E-01  9.3811855E-01  1.1531744E+00  1.4651621E+00  3.6976014E-01  1.2595316E+00  2.7847121E-01  1.5697613E+00  1.3499909E+00  1.0737585E+00  1.2688748E+00  1.3844599E+00  4.6662442E-01  3.3504571E+00  6.7846793E-01  4.6457778E-01  3.1028674E-01  3.1710754E+00  5.7456631E+00  3.3469023E+00  6.3698136E-01  6.5547852E-01  1.6453951E+00  1.1900847E+00  4.6077753E+00  3.8474964E-01  1.7598655E-01  2.8525339E-01  1.5417468E+00  9.3811587E-01  3.9082098E-02  9.8017771E-01  7.6539770E-01  7.8641959E-01  7.2264987E-01  5.3084513E-01  5.9177107E+00  2.4325395E+00  3.8505965E+00  3.6607577E-01  1.8985900E-01  9.2335790E-01  2.6833356E+00  4.9318440E-01  7.4421135E-01  1.2188945E+00  1.0261457E-01  3.5841728E+00  1.8240554E+01  9.8902608E-01  1.0159356E+00  1.6177081E+00  9.1325827E-01  2.9098465E+00  1.2050681E+00  6.1193237E-01  6.2629968E-02  1.2502940E+00  1.6233990E+00  1.6806501E-01  7.1130590E-02  1.0732608E+00  9.0552051E-01  1.6960429E+00  6.6682905E-01  2.6019289E-01  1.3683121E+00  2.8695016E-01  1.3959302E+00  7.9051126E-01  9.7899195E-01  1.7638510E+00  8.5078965E-01  1.2118647E+00  1.1713955E+00  9.9813653E-01  5.7626649E-01  6.0822343E-01  1.8649654E-01  3.5159112E-01  2.4158288E-01  2.6812840E+00  1.4294017E+00  1.6544147E+00  1.5255860E+01  1.9040115E+00  2.9888247E-01  9.2067959E-01  2.9817992E+00
 4.9499499E+00  5.0979535E-01  8.0671309E-01  2.6504806E-01  2.4095300E+01  3.3059572E-02  2.2476560E+00  9.7023181E-01  8.7619510E-01  1.0714007E+00  7.7793043E-01  7.7426440E-01  3.4079180E+00  2.4532682E-01  6.2006527E+00  6.2935251E-01  9.3778226E-01  1.9215872E+01  6.7511322E-02  3.1570404E-01  4.1677547E-01  2.6605845E-01  5.3638720E+00  9.3806565E-01  1.6889439E+00  7.1010910E-01  1.6961845E+00  1.3144177E+00  5.3908087E-01  4.2142625E-01  6.9241453E-01  1.9602199E+00  1.0232927E+00  5.3358755E-02  5.0200559E+00  6.3689569E-01  1.0231215E+00  2.4610999E+00  3.1234103E+01  1.8108919E+00  7.0613431E-01  1.7146746E+00  1.0722738E+00  1.0790041E+00  3.3162749E+01  4.2393637E-01  3.2175527E-01  1.6839395E+00  3.4185228E-01  1.1727685E+00  1.2261101E+00  7.5002509E-01  3.0735186E+00  2.3199743E-01  1.5461019E+00  1.2998581E+00  2.7045339E+00  1.7711068E+01  1.0057677E+00  3.7883261E-01  9.6127069E-01  7.1593985E-01  6.6009574E-01  2.7159866E+00  8.7088010E-01  9.0742849E+00  8.1802701E+01  9.2864855E-01  1.2112541E+00  3.1472430E+00  6.9988507E+00  1.3716386E-01  7.2080282E-01  3.4800128E+01  1.4383285E-01  1.5155839E+00  1.1749831E+00  1.0956652E+00  3.8455239E+01  1.9590610E+00  1.3883144E+00  2.2253851E+00  7.3473440E-01  2.5459928E-01  9.0239812E-01  1.9277643E-01  6.5209071E-01  6.8769933E-01  3.2748167E+00  1.6647337E+01  1.4045659E+01  1.4731597E+00  1.1060143E+00  3.1129719E+00  8.5176625E-01  1.6422867E-02  2.7682846E-02  1.2860597E+00  1.6859208E+01  2.8017483E-01
 7.3445756E-01  2.1604148E-02  1.0932763E+00  5.2548899E+00  2.8081459E+00  6.4336343E+00  1.0347571E+00  6.0071848E-01  5.9504069E+00  1.9600070E-01  3.0939230E-01  2.5681206E-01  1.0932578E+00  8.7003125E-02  3.5344457E-01  2.4018050E+00  8.1961729E-01  4.1707164E+00  1.3929307E+00  4.1651824E-01  3.1937819E+00  7.0380945E-01  3.6752534E-02  5.6743267E-02  1.0750729E+01  1.1449667E+00  5.9569587E-01  1.2763570E+00  7.9738912E-01  2.7303903E-01  8.7620994E+00  7.1837369E-01  1.1532865E+00  1.1536525E-01  5.4912908E-01  8.3898101E-01  1.4848444E+00  5.6942769E+00  5.6535780E-01  5.0312058E-01  1.1764189E+00  1.4989613E+00  1.1769947E+00  8.7725843E-01  8.3109777E-01  3.1741194E-01  2.7109877E+01  1.2072349E-01  4.3399749E-02  1.6005293E+00  1.0568027E+00  2.1317353E+00  1.2364712E+02  9.1211262E-01  6.2498352E-01  3.5130861E-01  2.2175120E+00  3.8900622E-01  9.1770932E-01  1.7280342E+00  6.0228808E-02  1.0635824E+00  2.5519789E+00  2.2657399E-01  2.3980866E+00  3.0838787E-01  1.9666012E-01  2.0279927E-01  1.3570552E+00  5.5738134E-01  2.3275580E+00  1.7688914E+00  2.7118403E+00  7.2969803E-01  1.3568618E+00  9.1827026E-01  3.4189318E-01  1.8336264E+00  2.1284268E+00  5.6809213E+00  1.9784565E+00  2.7587920E+01  3.2081827E-01  2.8446997E-01  1.6899156E+00  2.7509006E+00  3.7466791E+00  1.0300280E+00  7.1147508E-01  2.4533649E-01  1.2452558E+00  2.6705363E-01  7.9050116E-01  6.2658626E-01  8.0490482E-01  3.3102681E-01  4.0196926E-02  2.7803384E-01  1.4345173E-01  7.1101521E-01
