   64.8295441       135.696304       635.225037       670.672791       201.007019       124.868568       408.691254       193.609619       918.239685       173.859436       743.211670       433.275543       182.836853       580.396851       63.1392403       245.700943       807.659180       981.077271       623.365662       763.039795       828.897522       8.57776070       789.541504       367.472198       639.231995       385.165070       799.067078       498.734375       6.42443419       130.351410       508.565796       791.456238       38.3808289       962.777405       399.665131       548.983643       633.408752       465.689728       616.108398       375.356110       802.272217       980.349915       107.429672       214.043579       570.165344       87.4944077       904.070129       753.891052       596.290344       10.2622309       93.6225510       471.718964       725.687561       950.439880       393.167023       257.102692       255.329910       415.429657       870.261230       35.2812119       444.365570       865.602600       614.564270       677.203308       824.755737       782.656616       435.610260       425.397095       488.827698       803.007080       871.647217       755.055725       782.263794       774.135193       68.7358170       91.4391479       484.364716       363.697357       585.989136       889.022278       369.634186       552.005371       127.767700       516.873901       682.147827       516.112610       144.701065       315.928650       59.9969292       44.2285690       403.437164       630.744080       511.566620       196.707275       968.582397       92.8872833       119.762878       796.167175       630.302612       623.324219    
   32.9666977       153.439178       586.238953       610.325195       810.145264       320.417572       88.3520966       70.0147247       8.61985970       993.325073       728.383240       226.669388       410.613617       889.537231       279.884369       950.887756       66.7194443       857.110718       26.5475616       184.421524       616.348999       432.401031       55.9398270       239.101318       298.943604       572.865112       859.208008       826.882874       581.659119       318.318146       156.650436       987.008850       85.4186707       849.961975       801.585754       810.657532       731.914917       838.346008       35.8484955       534.400574       242.471100       677.543701       149.409943       181.014725       253.748505       43.0837555       267.205383       444.294128       682.913208       996.013489       269.586548       888.662537       903.806580       311.830109       830.291748       488.021729       563.218933       54.1870003       34.2239876       582.483704       774.270996       212.640457       385.490356       21.7489452       137.101913       672.460205       321.227875       530.212158       210.702393       590.277954       910.284302       718.639160       141.728622       307.881989       452.768768       989.546448       702.414185       333.720062       546.093811       882.164673       888.843506       343.104309       229.348618       520.700256       538.612854       147.926132       653.635010       16.1256905       541.731689       515.974426       593.308044       291.253296       741.037354       621.028381       521.517151       43.2293434       765.121582       78.3336411       881.803650       141.924057    
   478.405640       11.2678280       917.883240       912.981628       943.803040       43.0415382       119.387032       664.063049       689.940308       936.410278       94.5508575       289.035187       607.182007       726.023560       992.885681       807.814575       558.685425       219.466171       89.8822250       516.659546       805.879150       336.713043       654.226807       121.757278       698.200317       466.041656       366.837341       672.214783       107.037689       664.210083       785.794495       651.999390       883.851440       448.568817       983.587646       913.515503       806.406311       166.886948       773.090393       423.729004       574.145813       560.948730       825.387268       863.068665       558.171570       911.578613       141.177063       564.729980       42.9881248       154.160202       822.501709       350.094696       976.946594       46.0155144       936.902893       376.733307       534.955444       626.816467       825.427490       523.652283       3.99195957       259.080780       802.167480       198.331848       924.865173       909.944336       316.603790       834.013794       334.945068       104.111763       329.800507       170.712540       603.031799       111.726265       986.905090       365.180023       843.336914       474.357758       705.281311       574.371948       49.6711044       349.690338       533.713013       196.629150       606.522827       704.050171       679.818787       319.006256       375.993835       605.937622       926.522888       547.957092       582.939514       86.7720108       969.276855       285.434387       513.939514       95.0216217       6.65314674       353.587036    
   269.334137       563.617310       74.5692062       482.389740       925.501770       329.408997       813.305115       562.556702       702.706299       223.606400       241.857727       67.1116104       274.820770       425.806061       620.344177       862.640381       644.155701       513.107483       392.733307       466.202057       521.072327       625.559631       490.245575       499.481903       583.902039       722.669067       356.801086       753.401306       899.761597       992.916809       134.840454       417.973267       527.205261       772.085510       873.595825       85.1423798       185.322678       701.787476       176.755219       21.9375248       307.547516       130.388809       415.908661       819.953369       610.091736       555.346008       39.7722778       968.763550       750.354126       326.055237       971.519348       989.632202       38.1989174       455.273865       445.417694       150.320679       659.901917       341.161224       438.707916       540.572021       586.011108       265.096558       131.307419       758.750366       994.807739       821.812256       526.604736       909.412781       231.951630       860.732788       270.533234       436.464081       351.394928       318.832916       433.375366       216.159515       289.640228       452.250122       858.117859       660.511292       470.222015       276.724670       698.264954       338.858215       885.839722       374.924438       565.710327       581.441650       164.052841       507.666901       280.047577       240.531052       196.335541       191.025314       361.942749       493.304688       722.403564       618.197510       870.815674       951.037354    
   968.759705       728.801514       207.895203       976.016663       122.322365       503.326019       214.763412       659.060120       330.677246       66.2437363       652.947510       505.780701       97.1849518       809.974121       395.350433       75.3129272       986.761169       748.519470       93.9346237       543.746277       380.153687       368.622925       317.911499       896.011108       854.898560       498.052277       850.668457       915.646606       866.637573       933.370239       613.386597       445.890167       433.514679       843.336487       301.649353       821.069519       34.8275986       451.243927       367.998779       833.902710       8.24925137       851.764709       74.4370804       319.379456       464.766785       175.825485       777.565186       605.199524       268.028595       689.551758       849.528259       29.2466793       703.645020       881.003845       869.483704       78.6631699       296.608856       607.890259       242.169678       869.831055       571.622925       311.869293       575.384583       896.815857       938.928589       615.338928       51.4324455       950.691467       970.863281       95.3698349       714.472595       113.759605       216.759552       956.430481       749.985657       809.249573       166.765717       703.688293       652.806335       435.264130       800.994202       7.56918764       773.778809       574.345398       149.256607       475.428741       896.199707       485.950287       439.983673       116.697922       3.86870146       351.082275       93.2735519       259.570648       801.253296       472.189972       982.187012       966.729675       623.320618       897.481567    
   872.089355       344.917633       682.997009       383.840363       709.657043       341.317474       672.919434       158.888443       60.7803612       207.582947       78.4414825       543.522583       446.333710       20.7550201       793.055664       331.835876       784.909180       113.537682       327.019287       284.009003       205.014999       478.113281       147.311935       887.362000       384.475464       942.394409       242.875824       878.648132       25.8204575       91.4912491       341.023132       99.1903687       697.515198       642.097412       5.13516474       22.3648205       18.8351688       213.122543       678.751343       793.227234       350.273285       822.961182       503.410370       411.263367       852.336426       603.751831       297.120819       179.964050       200.852036       730.710144       714.067322       811.200928       449.668488       426.065613       168.525024       100.367630       475.608093       145.379929       411.188751       719.901123       288.717163       656.596191       397.396820       905.664246       579.900208       951.373169       476.890564       587.952515       684.911438       151.841705       550.522400       268.043121       534.066162       815.567017       895.417908       258.051300       572.583618       45.1353188       183.253433       753.293152       946.278625       438.913452       393.633972       232.538269       398.236206       843.756042       108.628853       69.1278000       570.303955       375.771484       363.170074       457.762573       351.093506       145.472824       267.868774       910.156921       841.542725       36.7278595       644.548462       23.0301170    
   314.757812       162.674728       731.076843       146.834732       488.162323       642.760986       777.922180       104.602592       195.241287       329.990265       111.898232       349.567719       62.2570801       915.890747       505.019287       71.7080688       898.173218       770.136108       367.482025       304.768066       619.058716       763.611084       854.481018       308.604797       187.072052       226.066376       691.698364       512.056396       39.4337616       782.609985       389.807495       330.329163       689.147034       835.399353       872.540100       339.904755       934.850586       467.070343       642.175781       901.176147       998.823914       392.752289       304.514709       801.765259       953.203247       167.286850       434.645203       251.972458       6.05978012       967.913513       323.495056       619.104004       886.608398       706.288513       128.973007       626.589172       299.057953       806.121094       200.854172       841.579834       319.118256       967.532349       166.141556       530.814148       506.616241       889.928101       527.409912       131.445435       606.304810       201.948074       740.427429       297.873230       914.327942       386.399567       786.340820       219.607651       301.696930       646.557922       805.432068       103.249016       946.682800       531.532837       716.280212       384.247253       149.373550       994.283142       842.457092       534.879700       403.122437       279.517273       38.3981552       708.307251       660.842529       609.237854       237.726364       111.353691       568.949219       822.321655       692.314819       135.907990    
   889.737488       593.911682       426.366852       217.831711       673.809448       839.782043       150.931137       209.150223       904.496460       783.408386       316.226685       724.174133       335.368744       449.542908       799.424133       607.698914       507.236206       154.870102       20.4757538       515.706909       679.059814       483.365509       913.552734       349.998352       324.129486       324.861847       311.818848       617.662048       16.9484253       733.455750       426.547913       828.381775       722.639771       38.9814606       170.444229       977.455261       318.518860       844.382080       47.7539902       903.778381       258.125122       653.258789       238.299728       984.334167       898.659058       855.324646       57.4824600       826.267212       708.300476       173.778870       686.511841       739.684631       513.463684       263.593811       756.067505       535.739380       740.276917       609.812012       821.211670       253.431488       702.092346       724.814331       634.422729       765.039978       645.213379       149.291626       286.701813       401.707886       849.012085       286.899200       389.246094       492.976013       326.654327       96.3993683       108.137726       782.162781       42.7754898       453.179626       111.842560       393.653107       239.206711       187.442673       977.997742       27.3716640       973.985291       763.162964       107.073891       307.454254       528.871826       808.489380       613.091919       787.328674       469.706940       745.709045       585.137512       446.384216       243.979309       960.489197       114.816353       436.814087    
   516.983093       621.219177       272.556641       975.771423       658.438354       972.349548       691.226257       293.980835       785.105469       346.987762       216.607773       967.425415       107.839760       710.072815       248.532242       738.649597       392.318756       968.262573       112.445511       296.391693       1.35095847       858.548706       44.3718338       730.493042       194.925751       857.568909       367.667999       416.594482       208.902695       262.937805       808.342773       989.612610       167.106430       630.847900       914.333557       481.149170       596.104431       401.139526       947.235840       267.164001       123.143845       51.0074120       626.732178       486.510010       232.201904       361.875275       827.515076       996.292664       61.8659859       262.057495       298.249023       825.787720       135.927277       837.396118       912.495789       788.805969       148.458771       81.0560455       147.678131       815.832214       585.275452       51.8232384       545.498718       666.514465       305.399536       741.576721       743.141357       665.709717       307.356659       847.929871       89.6150513       726.591980       902.987122       239.842651       6.22620869       491.351868       894.557434       382.769379       18.7354298       152.435776       233.500519       936.519958       562.020203       119.494331       168.919937       22.2488861       182.706924       952.165710       30.5401745       560.529358       687.074707       987.007935       868.494995       409.929321       388.898895       970.539246       954.201721       903.606201       557.146729       204.761169    
   130.859039       636.759888       625.200684       219.330109       19.3257599       9.91383266       45.6160278       157.960190       337.332703       389.057220       758.730774       886.242798       255.689850       713.920715       175.783691       675.692505       436.953369       260.642517       760.503906       130.309738       727.661926       111.242462       17.1467686       168.446198       369.562317       353.143829       88.4024734       413.275879       803.872559       300.380493       753.527039       236.001343       435.335327       973.480957       521.711426       288.573669       34.6172829       88.1863861       936.215088       905.876404       708.749023       733.238220       955.560791       603.550415       857.549805       340.614410       963.013733       729.153442       190.228714       10.8094501       233.461334       537.609375       505.260742       879.036804       462.427185       265.562775       316.007385       482.298340       656.991272       175.730515       327.020599       189.618317       952.613098       54.9073143       738.342529       984.592346       115.448006       2.45837712       341.403625       627.071350       215.504333       175.278870       961.881104       489.307617       641.515808       174.475723       750.750122       763.366394       923.024841       857.550781       703.397888       46.9469757       561.261841       759.753418       599.032043       451.496918       709.278564       207.971527       35.9890213       439.026001       430.012024       364.814789       349.451843       223.835709       958.156799       272.398315       30.0679836       624.727661       467.893433       662.899292    
   488.567230       489.357513       875.752686       221.408051       904.955505       708.019226       968.760681       983.006592       743.365479       70.8590775       711.331604       63.8408585       320.010406       55.6577034       944.591553       855.991455       852.326904       622.069885       849.175354       78.5659866       344.847076       766.219360       396.272552       229.647064       838.262451       473.079803       641.872437       935.110901       683.285034       874.006897       338.183746       252.997284       314.805389       594.850281       279.887115       29.8589802       268.614532       289.182220       486.366089       727.530457       440.676056       221.671768       219.019516       882.588318       456.860565       624.201477       461.280243       329.057037       188.202576       767.994263       264.533966       56.2550583       288.195435       805.191101       751.824585       527.102661       288.182587       553.973145       705.189575       100.102715       127.283775       531.404602       810.670776       169.939468       359.316681       952.485657       511.014893       302.978973       181.424515       45.3703423       972.450989       153.622574       35.2790070       804.377014       649.857483       640.845825       784.636169       978.018860       217.945084       716.654663       431.423950       846.770386       160.203308       443.775085       901.886902       502.911285       842.043213       864.822876       685.980713       277.869202       655.147278       973.893433       356.258942       86.2655792       829.996582       355.786011       395.092834       233.177780       721.804077       575.141174    
   286.028351       75.6345291       291.680176       426.962158       544.807434       742.738098       94.1220703       233.081802       951.821838       274.152222       243.522659       742.916199       373.299957       444.424286       206.768372       745.170654       640.668213       885.417419       233.780319       369.790314       170.578857       301.350250       276.019440       914.801086       105.077583       288.260223       583.189880       286.877350       358.839478       654.792542       755.476196       576.208313       72.1805573       25.6815987       34.2137451       174.059555       698.124451       585.231689       799.965332       498.434967       253.440491       813.727295       338.785034       178.086838       958.532166       10.0362577       27.8292675       731.882141       966.414795       76.4236145       759.158081       844.459534       651.155884       549.946777       786.887695       517.525818       131.894943       945.998352       429.619019       195.577881       658.799744       602.038513       477.135834       727.914185       824.118225       396.158020       244.455261       147.234634       744.568909       249.762558       605.798706       373.119354       402.431580       49.5178947       701.433533       435.860535       901.672913       921.714355       826.371338       123.091682       337.525818       289.782318       404.042206       385.818756       340.423157       18.9001923       465.422211       257.259827       499.040314       20.4780750       727.153687       872.751709       202.304092       392.237061       281.872955       555.953674       501.918671       606.796936       803.606262       430.202271    
   113.636169       978.897827       270.187347       407.294739       877.924927       614.189270       747.093445       231.837189       164.111664       834.323608       983.765808       285.607971       52.2915039       758.316162       851.578003       583.712830       163.496750       626.452393       829.565674       688.840759       351.050110       68.3070908       566.035400       975.518616       159.660736       4.77319050       419.448425       937.215210       181.532104       76.4611282       750.569946       173.007645       240.802887       581.467896       653.466248       12.4937410       555.629761       519.849670       362.199127       137.612274       477.733795       395.945709       766.876953       660.810730       744.816589       944.897949       510.327301       926.126160       909.463684       281.535614       596.847900       459.941498       496.179352       154.248749       950.571228       406.201965       751.232666       952.206604       55.8762932       138.228683       608.159973       591.568481       971.204651       142.818420       374.708710       526.098511       475.512177       940.036865       6.26580620       235.202133       154.278229       620.750977       837.321350       302.417114       197.647263       183.961670       268.720917       574.133057       488.995300       373.457916       79.2184219       523.552979       776.516296       916.877136       879.381348       929.167297       464.200989       179.464233       701.100098       853.051636       13.5983610       674.123840       213.182922       258.161682       498.682434       897.846985       990.773010       896.067993       54.7754250       355.046173    
   551.463379       261.667999       946.390320       462.499298       984.702576       60.7435036       966.023315       618.711792       168.703903       396.435822       954.656799       46.2960892       505.530487       817.949951       399.940765       152.257980       755.254639       108.092766       973.317078       744.784790       712.153137       65.1510849       537.022278       132.756149       850.776306       425.346527       53.3573570       834.952820       544.823425       352.499023       539.744080       626.578308       154.468475       863.656189       930.387451       376.282562       565.867371       740.496826       188.066757       510.335754       999.073364       966.933716       62.9406548       828.007019       255.876175       447.221130       557.092285       221.043747       325.211609       932.362915       901.419189       388.710968       222.586441       967.528870       993.038513       770.691956       342.692017       409.216614       402.668640       12.0301828       255.595062       181.691574       786.520020       925.284607       881.317749       909.513184       912.451538       819.154236       232.991226       884.748108       902.220215       168.914749       96.0572815       145.896835       453.173065       242.707611       956.248840       467.211273       481.508240       701.283813       524.147217       349.055878       348.345856       262.892914       907.149597       760.224609       875.784058       929.548584       105.536018       124.969795       759.699463       171.316269       246.387070       806.893738       683.709045       544.632202       273.750580       299.876160       568.854858       752.709595    
   400.869293       778.910156       250.764938       460.272278       887.910095       208.280334       353.798340       616.696777       73.3730698       80.8164368       422.083038       428.325745       128.153900       353.721283       761.931030       670.829529       55.6172714       423.588837       465.333588       702.114563       330.885590       580.952271       475.051117       336.301636       352.845276       336.092621       349.412964       956.146606       678.924194       745.669983       757.261902       857.675720       289.867523       159.549026       420.527802       72.0176392       69.0712357       291.523224       650.857300       962.718811       893.856628       162.001450       15.2346582       883.666260       634.363647       32.4697342       388.776825       672.566345       531.391724       961.982117       909.807251       566.404114       864.128174       784.543884       906.474976       671.267029       325.197845       52.1208458       208.454208       87.9386139       166.534500       961.045715       656.846252       680.967529       875.495117       680.920166       115.462479       6.80010366       18.2199497       604.997681       812.343445       453.689606       177.433258       767.826660       880.093933       742.969543       755.907288       520.023010       120.715363       68.2756500       316.482971       138.773468       316.030426       544.075500       362.758698       500.863892       954.991272       760.032898       802.014587       619.414246       813.699463       790.800842       981.376648       632.291504       746.164551       681.352051       294.649750       480.900024       35.0667305       103.342796    
   302.003510       499.910370       766.021973       740.861755       670.021484       139.918457       774.054443       58.2826843       320.410736       116.983139       126.699638       150.929535       840.358337       924.106689       776.317871       424.775269       566.219971       935.816711       835.806030       414.819763       599.475647       142.783295       94.0169144       363.472382       694.184937       989.146484       294.881042       123.406738       213.570129       253.489304       274.838043       291.733826       589.232849       355.688019       795.447205       38.4323349       650.189392       134.575775       287.788147       963.573853       578.029785       741.955383       182.895096       7.70221090       756.561035       472.807922       554.398621       579.811401       818.053650       394.393188       227.517548       416.128479       378.109650       167.459106       335.322784       645.677551       478.244873       415.601501       989.857727       835.305786       803.670593       68.9891205       42.3825531       984.258850       37.5210571       950.372803       963.869751       811.875854       537.849365       566.058838       676.729004       148.147827       836.266968       458.409088       522.695007       526.979553       375.460724       670.832092       389.520477       587.004333       817.490356       329.863159       618.646423       177.185730       966.213318       666.780090       398.609100       550.193054       132.923706       634.610840       567.945374       752.458313       994.743469       343.547119       830.942810       951.914856       780.671997       811.865967       107.983803       321.815460    
   710.819763       188.695496       287.815704       624.402222       924.167236       584.687317       478.949921       33.5418396       242.456329       461.783234       932.828430       571.965332       54.3845100       757.464783       463.735046       649.065125       477.297607       306.514099       275.671509       509.168152       541.209106       789.401489       222.319870       166.399979       453.186401       797.166870       740.632446       19.2074432       239.966751       968.870667       273.018066       856.568420       303.556152       878.135254       962.588745       827.186768       631.118652       633.568726       718.477844       54.0811882       442.330566       120.481293       599.484924       163.032944       682.345032       168.253983       322.708038       642.744507       727.209412       566.657043       187.919800       903.660400       593.163574       746.198608       120.462776       90.8987808       396.915802       610.279419       477.325500       822.342163       996.445007       519.389771       22.4716434       24.4294243       196.679413       371.904388       244.740417       76.1300583       370.764587       138.209518       250.512711       605.945007       247.050644       258.860626       29.0987091       249.080002       917.922791       969.325989       960.999512       3.69548488       179.748550       263.611847       658.054810       651.765320       926.917786       192.350494       811.924011       534.741333       880.173584       452.903992       791.820862       982.948181       774.065186       851.366089       633.764404       598.708618       731.232849       425.715851       366.878662       729.995483    
