 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -8.9797390E-01  5.4174179E-01 -7.8518230E-02  3.8228405E-01 -6.3799882E-01 -6.4064468E-01 -1.5386207E-01  2.5138692E-01 -3.4472018E-01 -4.1110743E-01 -2.1181318E-01  1.4180445E+01 -2.5196223E-01 -9.3032223E-01  7.3380823E-01 -3.0176865E-02 -2.0948994E+01 -5.6984384E+02 -6.7376700E-01  1.2256488E-01 -2.8120368E-01 -4.2279428E-01  1.0211111E-02 -4.3358254E+00  4.3945610E-02 -1.1945675E-01  1.8757566E+00 -4.1981088E-01 -3.0722515E-01  3.3568009E-02 -1.5756328E-01 -7.0560769E-01 -1.9063323E-01  1.5707251E+01 -1.3622805E-01 -2.6744482E-01 -2.5627912E+00 -2.8154196E-01 -3.9614094E-01 -4.8955059E+00  6.6646636E-02 -2.7777940E-02  9.4563024E-01  2.0573597E-01 -1.9459922E-01  1.6444292E-01  8.8916089E-01  2.1770637E-02  1.4301381E-01 -3.2396182E-01 -1.0000751E-01 -1.7384111E-01 -3.4608800E-02 -7.2607635E-01  2.5211078E-01  1.3076156E-02 -7.4179815E-01 -2.1576746E-01  2.2643795E-02  5.2841711E-02 -1.0372056E-01  7.3026911E-02  3.4306507E-01 -2.5641872E-01 -1.6676912E-03  1.6419476E-01 -3.2940150E-02  1.0034975E-01 -2.4398138E-01 -2.5944532E-01 -3.8022423E-01 -8.2568891E-02  6.9817121E-01 -3.8218679E-01  7.6965781E-03 -1.8728810E+02 -6.4093163E-01  2.0105321E-01 -1.8930197E-01  1.0632163E-01  6.3272603E-01 -1.3422689E-01 -1.0205628E-01 -8.4408487E-01  1.2601733E-01  1.8586989E-02 -1.9373728E+00 -5.2948249E-01 -1.6162161E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -9.3614077E-02 -1.2450685E-01 -5.1940742E-02 -7.6288128E-01 -5.2286049E-01 -8.3198276E-01  4.2574083E-01  1.6202708E+00  3.2374113E-01  4.4656983E-01 -1.2195084E+01  3.7737893E-01  1.8807317E+00  1.2904431E+00  1.4409260E-01 -4.2622186E+00  1.0858421E+03  7.0228231E-01  1.1988467E+00 -1.1764888E+00 -4.4791916E-01  7.9150682E-02  1.3237201E+01  1.9699168E-01  1.4039362E-01 -2.5870124E-02  9.4566769E-01  2.6478606E-01  1.5652867E-02  1.8017941E-01 -1.4243657E+00 -7.5927641E-02 -5.1524785E+00 -6.5254076E-01  3.4443835E-01  7.2644837E+00  4.4446015E-02 -4.1359562E-02 -3.4733025E+00  3.4864221E-01  1.9044213E-01 -5.5701452E-01  6.7152856E-01 -2.2984073E-01 -7.0623329E-01  2.5261743E+00 -2.7192318E-02  2.5197111E-01  7.4154072E-01  1.1294705E+00 -1.6558293E-02  1.2792454E-01 -1.2576500E-01 -2.9946962E-01 -3.5723442E-01  1.5830838E+00 -5.4290797E-02  2.6958898E-01  1.0463964E-01  8.0308702E-02 -4.6189865E-02 -3.0723617E-01  6.0481773E-02 -1.3608559E-02 -1.6659586E-01  1.3141263E-02 -3.2739926E-02 -1.5656326E-01  1.2457714E+00  6.8039993E-01  1.3637151E-02 -1.8983142E-02 -2.2448807E-01 -5.3552545E-01  3.6069900E+02  8.9355539E-01 -4.0214009E-01 -2.2358714E-01 -7.1907995E-02 -1.8178153E-01  3.6025557E-02  2.2712678E-01 -6.9481219E-01 -1.1370717E-01  1.4290859E-01 -1.8137096E+00  2.3253208E+00  1.1012109E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.3573647E-03 -3.5470834E-04 -4.1615129E-02 -1.0692994E-02 -2.2685243E-02  6.4161797E-03 -3.5431804E-03 -9.6988431E-03 -4.0914121E-03  3.4179932E-01 -1.5969763E-03  6.9501810E-03  2.2981979E-02  1.7863154E-03 -4.2974068E-01 -1.4029555E+01 -1.4665587E-02  1.1116585E-02 -1.9360947E-03 -2.7195601E-02  1.7763570E-03  6.9649716E-02  2.7412014E-03  8.9230839E-04  1.0682964E-03  3.3255313E-03 -7.0296358E-03 -2.5054016E-03 -2.1665192E-03 -5.2667367E-02 -2.6112826E-03 -2.4624779E-02 -1.3681879E-02 -6.4962684E-03  4.3065075E-02 -5.2201764E-03 -8.0187358E-03 -2.6385104E-01  3.7877876E-03  1.1093538E-03  3.1041804E-02  4.5015017E-03 -6.3517510E-03 -4.4917155E-03  2.7075218E-02 -3.4572041E-04  3.2288203E-03  4.2499519E-03  1.0516014E-02 -5.0352016E-03 -1.3211121E-03  1.0057263E-01 -5.2603946E-03 -1.4573455E-02 -1.6911556E-02 -3.3690121E-03  7.3580584E-03  1.2223749E-03  1.8996475E-01 -1.2273596E-03  5.5002853E-03 -2.8823931E-03 -1.6800004E-03  4.5806151E-03  8.8191665E-04  2.7008246E-03 -7.0417884E-03  6.1139860E-03 -5.3350309E-03 -3.4585462E-03 -1.6141947E-03 -2.0320123E-02  6.5826061E-04 -4.6696354E+00 -4.9661949E-04  3.3146594E-03 -5.5082948E-03 -1.7189817E-03 -2.7629746E-03 -7.1416893E-03 -1.3436046E-03 -3.9857153E-02  6.5399366E-03 -1.2258402E-03 -4.1519722E-02  1.5396775E-02 -5.2427176E-03
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -2.2088959E-01  4.4467604E+00  4.1959972E+00 -9.2110037E-01 -3.0225252E-01 -3.6241294E+00  7.0206622E+00 -1.2375861E+00 -1.2637284E+02 -1.2467790E+00 -4.5522130E-01 -5.6724654E+00 -1.3068492E+00  2.3684041E+02  1.3502699E+04  1.1702850E+01  1.1450709E+00  4.5707260E-01  1.7580437E+00 -1.4076036E+00 -2.7297051E+01 -7.8324256E-01 -1.2414039E+00  6.6975960E-01 -1.4514456E+00 -6.4477978E-01 -7.5860348E-01  2.7532588E-01 -6.4923599E-02  5.5266653E-01  1.9092221E+01 -1.7583538E+00 -2.1594209E+00 -1.5632256E+01  2.2371690E+00  3.7240856E+00  1.8801971E+01 -1.6370625E-01 -4.4070530E-01 -1.2217217E+01 -1.5141061E+00  2.4465241E+00 -3.7012550E+00 -8.2461517E+00  8.6031571E+01 -6.7804014E-01 -1.5688448E+00 -3.3136413E+00  2.4966900E+00  4.6642860E-02  8.0387944E+00  2.4196735E+00  1.3781713E+00 -5.4635755E+00  2.3966288E+00 -2.2335606E+00 -8.6770171E-01 -3.6646256E-01 -6.0159302E-02 -1.7160073E+00 -1.7367367E-01  1.0439082E+00 -2.0357390E+00 -6.6069867E-02 -3.2992577E-01  1.6299629E+00 -5.2763723E+00  4.4348296E+00 -5.8848634E-01  4.0968290E-01  1.1332702E+00 -2.9560982E+00  4.4942379E+03  4.8292009E-01 -3.7339631E+00  2.2165476E+00  3.9477436E-01  3.9128856E-01 -2.8622284E-01  1.4190094E+00  4.6579218E+00 -3.3800240E+00  1.4876208E+00  1.4538180E+01 -5.0357904E+00  1.7121204E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  5.4437191E+00 -1.6102124E+01  2.7029241E+01 -1.1381654E+00 -2.4423728E+01 -2.4749777E+01 -2.5151529E+00  4.7135371E+02  1.6514584E+01 -4.1150141E+00  9.3678327E+01  3.8211021E+00 -1.2667596E+03 -5.7320728E+04 -4.0766093E+01 -1.7494404E+01  5.3975973E+00  1.5468552E+01  3.9451079E+00  8.3329252E+01  5.1833760E+00  2.9877519E+00 -8.8310101E+00  4.2713018E+00  7.6774312E+00  8.5597803E+00 -1.0798296E+00  4.5872159E+01 -1.3307594E+00 -8.4654272E+01  2.0101183E+01 -2.1090274E+00  4.5821064E+01 -1.1380269E+01 -1.9228483E+01  1.0488145E+02 -1.2041342E+00  1.8539579E-01  4.8893538E+01 -6.3768666E+00  8.0630081E-01  2.0482550E+00  1.2202594E+01  1.6725290E+02  1.2614809E+01  2.9705171E+00  7.6035346E+00 -7.5609290E+00 -2.1237949E+00 -3.9686453E+01 -5.8482552E+00  5.7526125E+00 -3.6692588E+01 -1.3389381E+01  7.4131916E+00  2.3712394E+00  1.5654512E+01 -6.6278708E-01  5.6312064E+01  7.4097542E+00 -5.8709187E+00  1.2694179E+01  3.0277254E+00  2.1643944E+00 -2.8824263E+00  2.8890001E+01 -2.1816774E+01  9.4802108E+01 -7.1933059E+00  9.8363047E+00  7.1135393E+00 -1.9091259E+04 -6.7442236E+00  1.2517423E+01 -1.2822957E+01  2.2137119E+01 -9.1691511E+00  1.1945154E+00 -6.1705902E+00  2.6515534E+00  1.3618318E+01 -4.2340433E+00 -3.0102317E+01  4.2855341E+01 -4.1509787E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.9099265E+00  3.5468868E+00 -2.1887172E-01 -3.6169499E+00 -2.9419258E+00 -5.6495815E-01  5.3758223E+01  1.8096673E+00 -6.0387020E-01  1.0553328E+01  3.7721633E-01 -1.4669466E+02 -6.7250915E+03 -4.2348045E+00 -2.3279290E+00  5.4569154E-01  2.0759560E+00  4.2241844E-01  8.5617292E+00  5.9224362E-01  1.9053956E-01 -1.2876347E+00  3.9148164E-01  8.9629512E-01  9.4791859E-01  1.4034829E-01  6.1225915E+00 -1.7581806E-01 -1.1064286E+01  2.6357363E+00 -4.2586979E-01  4.6974363E+00 -1.2090090E+00 -2.2583820E+00  1.5523424E+01 -2.0866535E-01 -4.2118330E-02  5.5892726E+00 -1.0404969E+00  3.2882790E-02  1.7145058E-03  7.1740211E-01  2.8159893E+01  1.4044117E+00  4.2641300E-01  6.7862391E-01 -8.7040045E-01 -2.8552058E-01 -4.6254051E+00 -6.9916660E-01  8.2463898E-01 -5.3460166E+00 -1.5378133E+00  9.0590266E-01  2.4074571E-01  1.8347102E+00 -2.0424367E-02  6.5232380E+00  8.3738912E-01 -6.6149102E-01  1.4851454E+00  3.3866223E-01  1.9587844E-01 -2.7719760E-01  3.3299284E+00 -2.5002408E+00  1.0917326E+01 -9.9264429E-01  1.3992781E+00  8.2146619E-01 -2.2399788E+03 -8.7684718E-01  1.5063971E+00 -1.2587536E+00  2.5863274E+00 -1.2394166E+00  1.5282720E-01 -7.5532548E-01  7.3948462E-01  1.6173536E+00 -5.3088633E-01 -2.8606999E+00  4.9203260E+00 -3.8101641E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -1.2731768E+01 -1.0161134E+01 -3.6542633E+01  8.4233651E+00 -1.5381069E+01 -2.7188846E+01 -1.5797476E+01 -1.0515967E+01 -1.0448204E+02 -8.7607734E+00  1.1459739E+03 -1.0058747E+04 -1.1640222E+01 -1.0872679E+01 -1.3253462E+01 -6.4822516E+00 -1.3759879E+00 -4.3845136E+01 -4.3875857E+00  2.9191147E+00  3.4912827E+01 -6.1656436E+00 -8.2887231E+00 -8.9243245E+00 -3.5862162E+00 -4.3132455E+00  3.7859498E+00  3.0338641E+02  5.6735181E+00 -1.3208179E+01 -3.5957320E+01  5.3988117E+00 -4.5482345E+01 -3.2753864E+01 -7.1085256E+00 -1.9668275E+00 -6.6336086E+00 -1.7105739E+01 -7.3709438E+00 -1.8428059E+01 -6.1274029E+01  2.1262362E+02 -1.4956002E+01 -2.0747478E+00 -1.7485891E+01 -1.0760905E+00 -3.8380523E+00  3.4558358E+01  2.6151149E-01  6.1611866E+00 -4.1698291E+01  1.1398322E+01 -4.3839506E+00 -2.7129204E+00 -1.3250713E+01  1.3894878E+00 -3.9965216E+01 -6.5983618E+00  6.4447595E+00 -6.3285742E+00 -5.4814019E+00 -1.1528038E+00  7.1969132E+00 -2.2833820E+01 -4.8154771E+00 -7.6441979E+01  8.7286662E+00 -4.2656824E+00  2.3272664E+01 -3.2941105E+03  2.7967051E+00  2.5144199E+00  1.2332348E+01 -2.0852446E+01  6.7035672E+00 -1.0326156E+01 -7.0477101E+00  7.3930149E+00 -3.4049618E+00 -5.0246348E+00 -4.5658809E+00 -4.6466627E+01 -3.4144780E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  8.2043734E-01  2.9566076E+00 -6.4385935E-01  1.2403021E+00  1.4387718E+00  1.2517157E+00  8.5849862E-01  8.3278932E+00  6.9890118E-01 -9.0929529E+01  9.0799040E+02  1.0149531E+00  8.9330777E-01  1.0506210E+00  5.0984109E-01  1.2097788E-01  3.4342646E+00  3.4567143E-01 -2.4956603E-01 -2.8112396E+00  4.9120330E-01  7.4678700E-01  7.1332334E-01  2.9444391E-01  3.0328504E-01 -3.0666558E-01 -2.4396993E+01 -4.8138564E-01  1.0628181E+00  2.8438703E+00 -4.2230583E-01  3.6700752E+00  2.5901053E+00  5.7169899E-01  1.5685020E-01  4.5959912E-01  1.3839805E+00  6.0018114E-01  1.4728743E+00  4.9117540E+00 -1.7048129E+01  1.1960744E+00  1.6299056E-01  1.4083582E+00  1.0684944E-01  3.1374537E-01 -2.7413840E+00 -1.7873181E-02 -5.0203945E-01  3.3896629E+00 -9.0457459E-01  3.4234923E-01  2.3152696E-01  1.0524512E+00 -1.0707701E-01  3.1568184E+00  5.2077567E-01 -5.1408645E-01  4.9239839E-01  4.3859182E-01  8.9855029E-02 -5.7564516E-01  1.8185438E+00  4.2564002E-01  6.0550009E+00 -6.9830792E-01  3.3990973E-01 -1.8965848E+00  2.9787966E+02 -2.1883290E-01 -2.2726407E-01 -9.7850143E-01  1.6595016E+00 -5.3732427E-01  8.3581561E-01  5.7880781E-01 -5.9176397E-01  2.5279088E-01  4.1298747E-01  4.1689868E-01  3.7001300E+00  2.8506673E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  3.6501318E+00  5.8128818E-01  1.6475482E+00 -2.0095993E+01  1.0034786E+00  1.0371433E+00  6.5306393E+00  6.6556785E-01 -4.6533969E+01  3.5418347E+03  2.6948484E+00  1.8267840E+00  1.4334771E+00  1.0915975E-01 -3.6312038E-01 -5.3648308E-01  2.1125837E-01 -3.1100516E-01 -2.8072830E+00  3.8460522E-01 -7.1470557E-01  5.0755615E-01  1.6864013E-01 -1.5173470E+00 -1.9141777E-01 -2.3603262E+01 -1.4723356E+00  1.3152166E+00  7.8026250E-01 -1.1215934E-02  5.5791420E+00 -1.0586900E+00  7.6678114E-01  1.8481994E-01 -1.6942023E+00  1.8754058E+00  8.4214631E-01  1.6652857E+00  5.2065210E+00 -2.7529774E+01  9.3456784E-01 -9.6966950E-02  1.1047761E+00  4.2046553E-01  4.3537480E-01 -1.2324859E+00  4.5184012E-01 -7.3348138E-01  5.4903538E+00 -4.2865249E-01 -3.9431205E-02 -1.0095404E-01  7.1404442E-01 -2.1413768E-01  1.9560065E+00  4.7905353E-01 -3.2958099E-01  4.6976933E-02  4.3183753E-01  5.9378627E-02 -4.7489124E-01  6.1355254E-01  1.3152688E+00  4.4063374E+00 -4.5362468E-01 -2.9578355E-02 -2.5041802E+00  1.1742759E+03  6.5393659E-02 -8.4337647E-01 -7.1394613E-01  1.2643384E+00 -1.1438427E-01  8.5082239E-01  9.5899822E-01 -6.4526345E-01 -3.3526384E-01  7.2620483E-01  2.2800331E+00  2.5644020E+00  4.7616324E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  2.3887495E-01  1.5775987E-01 -9.6528538E+00 -2.3169490E-01  1.8799167E-01 -1.2627612E+00  6.3760308E-02  9.1279292E+00  1.1535198E+03  1.2691672E+00  1.7151285E-01  3.6540958E-01 -1.8870174E-01 -1.6666292E-01 -1.4591849E+00 -7.9310577E-02 -1.2423178E-01 -2.7670981E-01 -3.8886424E-02  5.6583802E-01 -6.8745861E-02  2.8170953E-01 -5.5577766E-01 -2.4797766E-02 -3.3513241E+00 -1.7842945E-01  2.0727636E-01 -4.8245960E-01  2.7629494E-01  1.4173516E+00 -8.1140687E-01  6.7946488E-01 -1.1991133E-02 -9.3032194E-01  2.0199141E-01 -1.0614874E-01  2.1962890E-01 -2.7542966E-01 -5.5082411E+00 -2.6890466E-01  6.4797988E-02 -1.4828784E-01  2.1806220E-01  7.0735468E-02  2.2896233E-01  1.1481792E-01 -8.8748571E-02  1.2220621E+00  1.3728744E-01  5.8397377E-02 -1.4010345E-01 -2.0471872E-01  6.8917857E-02 -6.2370931E-01 -9.7718049E-02  7.2297755E-02  4.8725947E+00  1.0909298E-01  1.0686585E-02 -4.4825708E-02  1.1586800E-01  5.6670681E-01 -1.5059431E+00 -3.1544817E-02  4.0265809E-04 -4.8381282E-01  3.8347801E+02  1.8841108E-01 -2.0048063E-01  2.7911730E-01 -2.8366396E-01  8.0532200E-02  1.4125008E-01  1.8596621E-01  7.1143988E-02 -1.5551636E-01  4.2209803E+00  8.2021338E-01 -4.6765510E-01  2.0783238E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00 -4.9359088E-01 -2.8986541E+01 -8.6470062E-01  6.1261822E-01 -1.4639690E+00 -2.3343854E-01  3.7470118E+01  3.1596591E+03  4.0080605E+00  5.2235369E-01 -1.5241344E+00 -2.4529053E-01 -1.4309841E-01  1.2580426E-01 -1.9629173E-01 -5.7150939E-01  2.7361456E-01  2.0842719E-03  2.7440777E+00 -2.7870430E-01  9.1637804E-01 -6.0556960E-01 -1.0646478E-01 -1.9916689E-01  1.0368249E-01 -2.6040497E-01  4.3698858E-01  7.8886336E-01  6.7720323E-01  3.7142208E+00  1.4271535E+00 -7.3980718E-02 -2.5275668E+00 -1.6203607E-01 -6.2222955E-01 -1.6331639E+00 -1.4227946E+00  2.2543359E+01 -5.9237427E-01  8.1691085E-01 -4.1935077E-01  5.4254394E-01  1.4975957E-01  9.4060960E-01 -2.2162938E-01  1.0719821E-01 -6.7203320E-01  4.2741534E-01  1.2261168E-01 -6.3741484E-02 -4.3681937E-01  3.2179222E-01 -1.7005907E+00 -5.2115739E-01  1.1220282E+00  1.0918105E+01  7.5628485E-02 -1.1437939E-01  1.0282113E-01  9.4689151E-01  1.5672517E+00 -3.9329264E+00 -2.1349643E-02  2.7509351E-01 -1.0852047E+00  1.0521738E+03  5.3856940E-01 -8.1246416E-01  9.5914374E-01 -5.9909842E-01 -2.8591568E-01  1.6832332E-02  3.2466759E-01  5.6939511E-01 -4.3715158E-01  9.6622723E+00 -5.0504679E-01 -6.9134533E-01  6.3073865E-01
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  3.0508515E+01  1.2264460E+00 -2.7432187E-01  4.8004286E+00 -6.5702266E-02 -4.7764752E+00 -2.5280632E+03 -7.5050759E+00  8.5526958E-01  1.9675562E-01  3.6491098E-01  1.3467181E-01  4.9939262E+00  2.9812089E-01  9.0900628E-01  3.8803825E-01  3.3470400E-01 -1.1160103E+00 -4.2860281E+01 -2.0614675E+00  1.1535560E+00  5.0608918E-01  9.0472222E-01  7.6917896E-01  1.0151772E+00  2.2675074E+00 -9.3286138E-01 -2.2011139E+00  1.4195512E+00 -8.0669107E-01  2.8722595E-01  2.9733852E+00 -2.4564956E+00  2.8520557E-01  1.3522170E+00  2.8694395E+00 -3.6797993E+01  1.2646504E-01 -5.4648189E-01  6.0083173E-01 -3.4855158E-01 -2.3697348E-01  6.3252626E-02 -4.1779831E-01 -1.1113345E+01 -2.0944630E+00 -1.1466248E-01 -1.4477309E+00  8.1212102E-02  4.0022275E-01 -4.1014389E-01  1.4354044E+00  1.0428183E+00  5.3110353E-01 -7.0548814E+00 -1.2370679E-01  3.5206109E-01  2.7252506E-01  4.8289852E-01 -1.6973971E+00  3.7281827E+00 -1.1992954E-01 -5.5413028E-02  2.2009469E+00 -8.4102757E+02  1.8237290E-01  8.9769022E-01 -2.9057963E+00  5.5464193E-01  1.4472371E-01  8.3164040E-02 -3.1065695E-01 -3.7661951E-01  4.8230152E-01 -6.8512603E+00 -5.8997563E+00  1.7256697E-01 -1.6897859E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  2.4776125E-02 -4.9236196E-03  1.2266223E-01 -6.3097752E-05  2.5067156E-03 -7.3250513E+01 -1.8975349E-01  1.3390053E-02 -2.1161534E-02  1.0182186E-02  1.8575685E-02  2.7420065E-01  4.3620793E-03  3.0969917E-02  5.1848031E-02  1.4322666E-02 -1.5495756E-02 -8.2652146E-01 -4.8079163E-02  4.3461386E-02  9.6542526E-03  3.5568696E-01  2.5228927E-02  2.4248838E-03  1.0740433E-01 -2.3269511E-02 -1.2375666E-02  5.3544546E-02 -3.2907270E-02  4.0149828E-03  9.8099059E-02 -6.1013249E-02 -9.4404217E-04 -1.6120468E-02  4.9491716E-02 -2.3023973E-01 -2.8845248E-02 -2.9475360E-03  2.5533552E-02  1.4470127E-03 -9.2173651E-03  5.4329225E-03 -2.4357613E-03 -2.0647326E-01 -1.1905263E-01  4.6703305E-04 -2.2694954E-02  1.1008437E-02  1.1550534E-02 -6.5178539E-03  4.1116195E-02  2.0529418E-02  1.5145084E-02 -2.6576667E-01 -9.0114916E-03  1.0587008E-02  6.1664424E-03  1.8854952E-02 -4.4757648E-02  9.8363571E-02  8.4303565E-03  1.3448171E-04  5.7986273E-02 -2.4312559E+01  5.2789106E-03  3.2245588E-02 -5.9583816E-02  1.7454860E-02  1.1695621E-02 -9.9854633E-03 -1.0968168E-02 -1.0050705E-02 -1.6471782E-02 -2.4887724E-01 -2.0989329E-01  2.6052123E-02 -4.1463113E-02
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0000000E+00  9.1131532E-01  1.7849419E+01 -3.1292705E-01 -6.8534534E+01 -4.6241358E+02 -3.3929596E+00  3.2736338E+00 -1.3750984E+00  1.1332393E+00  1.3516060E+00  2.0966620E+01  8.2177155E-01  5.8665548E-01  7.0252647E-01 -8.0702846E+00  2.5112341E+01 -5.9592659E+01 -7.2722044E-01  5.5442987E+00  2.4257553E-01 -3.0700966E+01  6.2917104E+00  8.6851666E-01  1.5234960E+01  1.1438405E-01 -7.9542091E-01  2.7201575E+01  1.2514979E+01 -1.3943269E-01  1.9755926E+00 -2.8301372E+00 -2.6747123E+00 -4.2781715E+00 -2.6466584E+00  1.3048582E+02 -2.8238925E-01  2.4269194E+00  1.0108854E+00  2.0689227E+00 -6.6614608E-01 -2.9604805E+00 -5.1796292E+00 -3.8945471E+01 -7.0259119E+00 -6.8809883E-01  2.7176873E-01 -1.4935660E+00  1.5070483E+00  1.3140352E+00 -4.8714697E+00  1.0348583E+00  4.3799784E+00  9.3464177E+01  1.5976765E+00 -1.0401100E+01 -2.5951520E-01  1.5888050E+01 -1.8270380E-01  1.5287250E+00 -1.1770651E+00  3.1318480E+00  1.7280011E+00 -1.5408318E+02  3.0933879E+00 -4.1573019E-01 -8.0430908E+00 -3.0007663E+00 -2.0415620E+00  2.3389209E-01 -8.5907477E-01  2.3616647E+00  1.9842721E+00  7.5311383E+01 -1.8495220E+01 -2.1902544E+00 -3.2083447E-01
